price_log,city,condition,grade,floors,bedrooms,bathrooms,sqft_living_log,sqft_lot_log,house_age,school_rate,unemployment_rate,travel_time_to_work,total_population,typical_levy_rate,median_age,median_household_income,area_crime
5.846646328577117,Seattle,5,7,2.0,3,1.5,3.3729120029701067,3.829303772831025,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.787460474518415,Seattle,3,7,1.5,4,2.0,3.1903316981702914,3.6825962914605532,114,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.76715586608218,Seattle,4,7,2.0,5,1.75,3.3010299956639813,3.574031267727719,102,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.894869656745253,Seattle,5,7,1.0,3,2.0,3.3384564936046046,3.73559889969818,119,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.732393759822968,Seattle,3,7,1.5,1,1.0,3.0569048513364727,3.8260748027008264,103,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.687751847789659,Seattle,3,7,1.5,4,2.0,3.2278867046136734,3.5118833609788744,122,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.685741738602264,Seattle,3,8,3.0,2,2.25,3.100370545117563,3.093421685162235,19,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.698970004336019,Seattle,3,8,3.0,3,2.5,3.0827853703164503,3.0791812460476247,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.6551384348113825,Seattle,3,6,1.5,4,1.0,3.0827853703164503,3.575187844927661,123,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.051152522447381,Seattle,4,8,2.0,6,3.0,3.459392487759231,3.5040628826786917,104,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.845098040014257,Seattle,3,7,1.5,4,1.0,3.225309281725863,3.604334073102911,102,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.676693609624866,Seattle,4,7,1.0,4,2.0,3.2528530309798933,3.3521825181113627,114,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.556302500767287,Seattle,3,8,3.0,3,2.5,3.184691430817599,3.053462604925455,14,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.7283537820212285,Seattle,3,7,1.0,2,1.0,3.012837224705172,3.6849350826408895,84,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.857332496431268,Seattle,3,8,3.0,3,2.5,3.305351369446624,3.064083435963596,23,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.633468455579586,Seattle,5,6,1.0,3,1.0,3.060697840353612,3.4771212547196626,117,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.550228353055094,Seattle,3,8,3.0,3,2.25,3.1072099696478683,2.9818186071706636,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.555094448578319,Seattle,3,8,3.0,3,1.5,3.1335389083702174,2.9469432706978256,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.830588668685144,Seattle,4,7,1.0,3,2.0,3.3010299956639813,3.5060989599284405,107,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.550228353055094,Seattle,3,8,3.0,3,2.0,3.0863598306747484,3.074084689028244,16,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.763427993562937,Seattle,3,8,3.0,3,2.5,3.2095150145426308,3.0692980121155293,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.556302500767287,Seattle,3,8,3.0,3,2.0,3.103803720955957,3.1215598441875008,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.7774268223893115,Seattle,5,7,1.5,3,2.75,3.292256071356476,3.3979400086720375,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.680335513414564,Seattle,3,7,1.5,3,1.0,3.1367205671564067,3.4771212547196626,99,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.630427875025024,Seattle,3,6,1.0,2,1.0,2.963787827345555,3.5774917998372255,113,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.635986111800833,Seattle,3,7,1.0,3,1.75,3.296665190261531,3.7075701760979363,58,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.568201724066995,Seattle,4,6,1.0,3,1.0,2.9030899869919438,3.3609718837259357,115,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.550228353055094,Seattle,4,7,1.0,2,1.0,3.103803720955957,3.505149978319906,103,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.676510710282554,Seattle,3,8,3.0,2,3.25,3.146128035678238,3.094471128641645,23,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.942008053022313,Seattle,5,7,1.0,3,2.75,3.357934847000454,3.6314437690131722,106,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.685741738602264,Seattle,4,7,1.5,4,1.0,3.2041199826559246,3.6334684555795866,107,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.628388930050312,Seattle,4,6,1.0,3,1.75,3.225309281725863,3.4771212547196626,123,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.845098040014257,Seattle,3,7,1.5,4,2.5,3.3636119798921444,3.552668216112193,96,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.740362689494244,Seattle,3,7,1.5,3,2.0,3.2576785748691846,3.6089536992758626,98,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.534026106056135,Seattle,3,8,2.0,2,2.5,3.070037866607755,3.1354506993455136,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.658011396657113,Seattle,4,7,1.0,2,1.0,3.0681858617461617,3.7781512503836434,82,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.781755374652469,Seattle,4,8,1.0,3,2.0,3.3138672203691533,3.606381365110605,76,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.8512583487190755,Seattle,4,8,1.0,3,2.0,3.330413773349191,3.6922298357727557,95,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.612730890748342,Seattle,5,6,1.0,2,1.75,3.1367205671564067,3.7096938697277917,79,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.715167357848458,Seattle,4,7,1.0,2,1.0,2.9190780923760737,3.450249108319361,103,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.658011396657113,Seattle,3,8,3.0,3,1.75,3.1522883443830563,3.0751818546186915,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.881099218389017,Seattle,5,7,1.0,3,2.0,3.298853076409707,3.6009728956867484,111,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.569373909615046,Seattle,3,7,1.0,3,1.5,3.1522883443830563,3.6532125137753435,64,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.845098040014257,Seattle,3,7,1.0,3,1.75,3.2810333672477277,3.681241237375587,64,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.648360010980932,Seattle,3,7,1.0,2,1.0,3.1583624920952498,3.5085297189712867,108,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.631443769013172,Seattle,3,7,1.0,3,2.0,3.1172712956557644,3.406540180433955,37,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.537819095073274,Seattle,3,8,3.0,3,2.5,3.0827853703164503,3.1522883443830563,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.919601023784111,Seattle,4,7,1.5,4,2.5,3.307496037913213,3.591621038213319,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.7419390777291985,Seattle,3,9,3.0,2,2.5,3.1398790864012365,2.978180516937414,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.648783363683258,Seattle,3,7,1.0,2,1.0,3.167317334748176,3.853515696756929,82,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.643452676486188,Seattle,3,7,3.0,3,1.5,3.110589710299249,3.109240968588203,23,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.632457292184724,Seattle,3,8,3.0,3,3.25,3.1492191126553797,3.095518042323151,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.54282542695918,Seattle,3,8,3.0,3,2.5,3.155336037465062,3.0008677215312267,21,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.738384123512156,Seattle,3,8,3.0,3,3.5,3.2174839442139063,3.3544926005894364,13,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.494850021680094,Seattle,3,7,2.0,2,1.5,3.0293837776852097,3.0791812460476247,24,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.681241237375588,Seattle,3,8,3.0,3,2.5,3.0969100130080562,3.0425755124401905,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.819543935541868,Seattle,5,8,2.0,3,3.0,3.369215857410143,3.4727564493172123,98,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.012837224705172,Seattle,3,9,2.0,4,2.5,3.439332693830263,3.681241237375587,118,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.730782275666389,Seattle,3,7,1.0,3,1.0,3.164352855784437,3.8573324964312685,117,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.051152522447381,Seattle,3,9,2.0,6,3.75,3.4785664955938436,3.639486489268586,9,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.9151359066220115,Seattle,5,7,2.0,5,3.5,3.3654879848909,3.6954816764901977,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.6989265727162115,Seattle,3,7,1.5,3,1.0,3.2624510897304293,3.4771212547196626,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.719289844693328,Seattle,3,8,3.0,3,2.25,3.1522883443830563,3.1078880251827985,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.812913356642856,Seattle,5,8,3.0,4,2.75,3.416640507338281,3.6190933306267428,113,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.544068044350276,Seattle,3,8,3.0,2,2.5,3.100370545117563,3.1293675957229854,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.003460532109506,Seattle,3,9,2.0,4,3.5,3.423245873936808,3.48572142648158,22,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.191730393362857,Seattle,3,10,2.0,3,3.5,3.639486489268586,3.795184589682424,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.739572344450092,Seattle,3,9,3.0,2,2.5,3.1398790864012365,2.979092900638326,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.68304703823885,Seattle,3,8,3.0,3,3.25,3.1398790864012365,3.0492180226701815,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.838849090737256,Seattle,3,9,3.0,3,3.25,3.187520720836463,3.1547282074401557,10,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.685741738602264,Seattle,3,8,3.0,2,2.5,3.155336037465062,2.965201701025912,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.734799829588847,Seattle,3,8,3.0,3,2.25,3.093421685162235,2.977266212427293,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.607455023214668,Seattle,4,7,1.0,2,1.0,3.100370545117563,3.641176546613114,76,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.739572344450092,Seattle,4,7,2.0,4,1.75,3.110589710299249,3.48572142648158,117,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.768790484499259,Seattle,3,8,2.0,3,3.5,3.2764618041732443,3.2329961103921536,24,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.8061799739838875,Seattle,4,7,1.0,2,1.75,3.24551266781415,3.6434526764861874,93,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.653212513775344,Seattle,3,7,1.0,3,2.0,3.155336037465062,3.5415792439465807,76,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.892094602690481,Seattle,3,9,2.0,3,2.25,3.330413773349191,3.4771212547196626,118,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.737987326333431,Seattle,5,7,1.5,5,2.5,3.342422680822206,3.61066016308988,107,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.720159303405957,Seattle,3,7,1.0,2,1.0,3.03342375548695,3.5440680443502757,99,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.633468455579586,Seattle,4,7,1.0,2,1.5,2.9777236052888476,3.6651117370750512,74,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.755112266395071,Seattle,5,7,1.0,4,2.0,3.2380461031287955,3.589279221235967,99,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.607455023214668,Seattle,3,8,3.0,3,2.25,3.1818435879447726,3.095169351431755,19,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.838849090737256,Seattle,4,7,1.0,2,1.0,2.9867717342662448,3.658964842664435,116,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.673021829196881,Seattle,5,7,1.0,3,1.75,3.255272505103306,3.7781512503836434,118,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.819543935541868,Seattle,3,7,3.0,3,3.25,3.296665190261531,3.45484486000851,36,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.929418925714293,Seattle,3,8,1.0,4,3.0,3.5224442335063197,3.6020599913279625,65,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.707570176097937,Seattle,3,8,3.0,3,2.25,3.1522883443830563,3.116939646550756,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.750893920382126,Seattle,3,8,3.5,3,2.5,3.146128035678238,3.1179338350396413,16,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.903089986991944,Seattle,3,8,1.0,2,1.0,3.2405492482826,3.7573200965466724,68,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.860338006570994,Seattle,5,7,1.5,6,3.0,3.4927603890268375,3.6989700043360187,102,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.71474876072506,Seattle,3,8,3.0,3,3.5,3.2013971243204513,3.042181594515766,13,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.681241237375588,Seattle,3,7,1.0,2,1.0,3.1760912590556813,3.534026106056135,121,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.702602841340427,Seattle,3,8,3.0,2,1.5,3.0791812460476247,3.2271150825891253,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.942008053022313,Seattle,4,8,1.5,4,1.5,3.255272505103306,3.511214701136388,94,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.550228353055094,Seattle,3,8,3.0,3,2.25,3.1367205671564067,3.182984967003582,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.883661435153617,Seattle,3,7,1.0,5,3.0,3.4578818967339924,3.7558748556724915,59,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.841984804590114,Seattle,5,7,1.5,3,2.0,3.3979400086720375,3.61066016308988,101,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.698970004336019,Seattle,3,7,1.0,2,1.0,2.9777236052888476,3.6532125137753435,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.11293997608408,Seattle,5,9,2.0,6,2.75,3.419955748489758,3.9740509027928774,123,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.491361693834273,Seattle,4,6,1.0,2,1.0,2.845098040014257,3.4771212547196626,105,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.7596678446896306,Seattle,3,7,1.5,4,2.0,3.220108088040055,3.681241237375587,101,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.854306041801081,Seattle,3,8,3.0,3,4.0,3.3180633349627615,3.3521825181113627,26,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.784617292632875,Seattle,3,8,3.0,3,1.75,3.2121876044039577,3.1835545336188615,9,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.795880017344075,Seattle,5,7,1.0,2,1.75,3.298853076409707,3.6020599913279625,71,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.7558748556724915,Seattle,4,7,1.5,3,1.0,3.2764618041732443,3.5224442335063197,122,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.681241237375588,Seattle,3,7,1.0,2,1.0,3.0253058652647704,3.482873583608754,99,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.829046336853183,Seattle,3,8,2.0,4,2.5,3.416640507338281,3.710963118995276,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.954242509439325,Seattle,5,8,2.0,4,2.5,3.3483048630481607,3.6406801532776654,88,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.819543935541868,Seattle,4,7,1.0,3,1.0,3.093421685162235,3.5440680443502757,96,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.77451696572855,Seattle,3,9,2.0,4,3.25,3.571708831808688,3.658964842664435,8,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.57397335793606,Seattle,3,8,3.0,3,2.25,3.143014800254095,3.171433900943008,16,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.88024177589548,Seattle,3,7,1.0,4,1.75,3.322219294733919,3.6766936096248664,48,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.832508912706237,Seattle,5,7,1.0,3,2.0,3.250420002308894,3.7573960287930244,98,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.889301702506311,Seattle,3,7,1.5,6,2.75,3.4742162640762553,3.6989700043360187,107,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.860338006570994,Seattle,5,7,1.0,2,1.75,3.290034611362518,3.4344092075875,104,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.755836757994332,Seattle,3,7,1.0,4,1.0,3.0569048513364727,3.7737864449811935,107,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.795880017344075,Seattle,3,7,1.0,3,1.5,3.089905111439398,3.48572142648158,96,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.702947246181556,Seattle,3,7,1.0,5,3.0,3.3729120029701067,3.6989700043360187,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.676693609624866,Seattle,3,8,3.0,3,3.25,3.1398790864012365,3.049605612594973,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.732393759822968,Seattle,5,7,1.0,2,1.75,3.164352855784437,3.681241237375587,73,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.991226075692495,Seattle,3,8,1.5,5,2.5,3.439332693830263,3.7781512503836434,119,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.785329835010767,Seattle,3,8,3.0,3,1.75,3.2121876044039577,3.1760912590556813,9,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.854973673726417,Seattle,5,7,1.5,3,1.0,3.214843848047698,3.6020599913279625,114,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.991226075692495,Seattle,5,8,2.5,4,2.0,3.3404441148401185,3.658964842664435,113,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
6.04336227802113,Seattle,3,9,2.0,5,3.25,3.4871383754771865,3.6989700043360187,17,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.9084850188786495,Seattle,4,8,1.5,4,1.75,3.24551266781415,3.61066016308988,117,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.66838591669,Seattle,3,7,3.0,2,1.5,3.0569048513364727,3.024485667699167,18,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.6047658847038875,Seattle,3,7,2.0,3,1.75,3.1702617153949575,3.344588742578714,28,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.48572142648158,Seattle,3,8,3.0,2,1.5,3.037426497940624,3.0729847446279304,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.889301702506311,Seattle,3,8,1.5,5,1.5,3.2355284469075487,3.6989700043360187,108,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.633468455579586,Seattle,3,8,3.0,3,2.25,3.1903316981702914,3.1670217957902564,19,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.826074802700826,Seattle,4,7,1.5,4,3.0,3.3979400086720375,3.6989700043360187,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.854913022307856,Seattle,3,9,3.0,3,3.0,3.220108088040055,3.266936911159173,10,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.8228216453031045,Seattle,3,8,2.0,3,2.5,3.2380461031287955,3.4771212547196626,27,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.752048447819439,Seattle,4,7,1.5,4,1.0,3.187520720836463,3.3895204658463776,117,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.8095597146352675,Seattle,5,7,1.5,3,1.75,3.369215857410143,3.829303772831025,109,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.585460729508501,Seattle,3,8,3.0,3,1.5,3.1335389083702174,3.307496037913213,15,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.720159303405957,Seattle,3,8,3.0,3,2.25,3.3242824552976926,3.45484486000851,22,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.525044807036846,Seattle,3,8,3.0,3,3.0,3.155336037465062,3.0965624383741357,20,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.643452676486188,Seattle,3,7,2.0,3,2.0,3.1903316981702914,3.3803921600570273,27,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.831869774280501,Seattle,4,8,1.5,4,1.5,3.1522883443830563,3.6922298357727557,95,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.795880017344075,Seattle,3,9,3.0,3,2.5,3.2380461031287955,3.1142772965615864,12,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
5.7626785637274365,Seattle,5,8,1.5,3,2.5,3.298853076409707,3.606381365110605,97,0.5341463,0.047,25.3,48600.0,0.1028999999999999,33.9,76925.0,40649.0
